Peugeot;508 SW;2.0 BlueHDi 180 FAP BVA6 Allure ;Break;9;37 450 €;diesel;4 cylindres en ligne;16s; 1997 cm3; 9 cv;180;132 kw; 0 nm à 0 tr/min; traction avant;Automatique;boîte automatique;6 vitesses;12; 215/55 r17 94wcommandez ces pneus; 215/55 r17 94wce pneu en continental; 4,81  / 1,92  / 1,48 ; 2.82; 72 l;0;0;512;1598; 0 kg; 0 km/h; 0 s; 0 l/100 km; 0 l/100 km; 0 l/100 km; 116 g/km;5;5; -; 24ois 0 km; Traction avant; Boîte automatique, 6 vitesses; 12 m; 215/55 R17 94WCommandez ces pneus; 215/55 R17 94WCe pneu en Continental;VP;Non;Non;Non;Non;Oui;Non
Peugeot;107;1.0e 12V 68 ETG5 Envy ;5p.;4;13 500 €;Essence;3 cylindres en ligne;12s; 998 cm3; 4 cv;68;50 kw; 93 nm à 3600 tr/min; traction avant;Automatique;boîte automatisée;5 vitesses; 9.5; 155/65 r14 tcommandez ces pneus; 155/65 r14 tce pneu en dunlop; 3,43  / 1,63  / 1,47 ; 2.34; 35 l;835;1190;139;751; 0 kg; 157 km/h; 14 s; 5.4 l/100 km; 4 l/100 km; 4.5 l/100 km; 104 g/km;5;4; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 5 vitesses; 9.5 m; 155/65 R14 TCommandez ces pneus; 155/65 R14 TCe pneu en Dunlop;VP;Oui;Non;Non;Non;Non;Non
Peugeot;107;1.0e 12V 68 ETG5 Active ;5p.;4;12 400 €;Essence;3 cylindres en ligne;12s; 998 cm3; 4 cv;68;50 kw; 93 nm à 3600 tr/min; traction avant;Automatique;boîte automatisée;5 vitesses; 9.5; 155/65 r14 tce pneu enichelin; 155/65 r14 tces pneus pas cher; 3,43  / 1,63  / 1,47 ; 2.34; 35 l;835;1190;139;751; 0 kg; 157 km/h; 14 s; 5.4 l/100 km; 4 l/100 km; 4.5 l/100 km; 104 g/km;5;4; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 5 vitesses; 9.5 m; 155/65 R14 TCe pneu en Michelin; 155/65 R14 TCes pneus pas cher;VP;Non;Oui;Non;Non;Non;Non
Peugeot;2008;1.6 e-HDi 92 FAP Blue Lion ETG6 Business Pack ;Tout-Terrain;5;23 050 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 5 cv;92;68 kw; 230 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.4; 205/55 r16 vce pneu pas cher; 205/55 r16 vce pneu en continental; 4,16  / 1,74  / 1,56 ; 2.54; 50 l;1170;1692;350;1194; 895 kg; 180 km/h; 13.3 s; 4.1 l/100 km; 3.6 l/100 km; 3.8 l/100 km; 98 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.4 m; 205/55 R16 VCe pneu pas cher; 205/55 R16 VCe pneu en Continental;VP;Oui;Non;Oui;Non;Oui;Non
Peugeot;2008;1.6 e-HDi 92 FAP Blue Lion ETG6 Business ;Tout-Terrain;5;21 150 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 5 cv;92;68 kw; 230 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.4; 205/55 r16 vces pneus pas cher; 205/55 r16 vce pneu enichelin; 4,16  / 1,74  / 1,56 ; 2.54; 50 l;1170;1692;350;1194; 895 kg; 180 km/h; 13.3 s; 4.1 l/100 km; 3.6 l/100 km; 3.8 l/100 km; 98 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.4 m; 205/55 R16 VCes pneus pas cher; 205/55 R16 VCe pneu en Michelin;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;2008;1.6 e-HDi 92 FAP Blue Lion ETG6 Allure ;Tout-Terrain;5;22 350 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 5 cv;92;68 kw; 230 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.4; 205/55 r16 vpromo sur ces pneus; 205/55 r16 vce pneu en goodyear; 4,16  / 1,74  / 1,56 ; 2.54; 50 l;1170;1692;350;1194; 895 kg; 180 km/h; 13.3 s; 4.1 l/100 km; 3.6 l/100 km; 3.8 l/100 km; 98 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.4 m; 205/55 R16 VPromo sur ces pneus; 205/55 R16 VCe pneu en Goodyear;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;2008;1.6 e-HDi 92 FAP Blue Lion ETG6 Active ;Tout-Terrain;5;20 650 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 5 cv;92;68 kw; 230 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.4; 205/55 r16 vce pneu en goodyear; 205/55 r16 vce pneu en continental; 4,16  / 1,74  / 1,56 ; 2.54; 50 l;1170;1692;350;1194; 895 kg; 180 km/h; 13.3 s; 4.1 l/100 km; 3.6 l/100 km; 3.8 l/100 km; 98 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.4 m; 205/55 R16 VCe pneu en Goodyear; 205/55 R16 VCe pneu en Continental;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;2008;1.2 e-VTi 82 Blue Lion ETG5 Allure ;Tout-Terrain;4;20 000 €;Essence;3 cylindres en ligne;12s; 1199 cm3; 4 cv;82;60 kw; 118 nm à 2750 tr/min; traction avant;Automatique;boîte automatisée;5 vitesses; 10.4; 205/55 r16 vce pneu pas cher; 205/55 r16 vce pneu en promo; 4,16  / 1,74  / 1,56 ; 2.54; 50 l;1055;1593;350;1194; 775 kg; 171 km/h; 15.9 s; 5.6 l/100 km; 4.3 l/100 km; 4.8 l/100 km; 99 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 5 vitesses; 10.4 m; 205/55 R16 VCe pneu pas cher; 205/55 R16 VCe pneu en promo;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;2008;1.2 e-VTi 82 Blue Lion ETG5 Active ;Tout-Terrain;4;18 300 €;Essence;3 cylindres en ligne;12s; 1199 cm3; 4 cv;82;60 kw; 118 nm à 2750 tr/min; traction avant;Automatique;boîte automatisée;5 vitesses; 10.4; 205/55 r16 vce pneu en bridgestone; 205/55 r16 vce pneu en continental; 4,16  / 1,74  / 1,56 ; 2.54; 50 l;1055;1593;350;1194; 775 kg; 171 km/h; 15.9 s; 5.6 l/100 km; 4.3 l/100 km; 4.8 l/100 km; 99 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 5 vitesses; 10.4 m; 205/55 R16 VCe pneu en Bridgestone; 205/55 R16 VCe pneu en Continental;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;208;1.6 e-HDi 92 FAP BVM5 BLUE LION Envy ;5p.;4;19 400 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 4 cv;92;68 kw; 230 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;5 vitesses; 10.6; 185/65 r15 tce pneu en bridgestone; 185/65 r15 tce pneu en bridgestone; 3,96  / 1,83  / 1,46 ; 2.54; 50 l;1080;1625;285;1076; 1150 kg; 184 km/h; 12.4 s; 3.8 l/100 km; 3 l/100 km; 3.3 l/100 km; 85 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 5 vitesses; 10.6 m; 185/65 R15 TCe pneu en Bridgestone; 185/65 R15 TCe pneu en Bridgestone;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;208;1.4 HDi 68 FAP BVM5 Envy ;5p.;4;18 150 €;diesel;4 cylindres en ligne;8s; 1397 cm3; 4 cv;68;50 kw; 160 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;5 vitesses; 10.4; 185/65 r15 tce pneu en promo; 185/65 r15 tce pneu pas cher; 3,96  / 1,83  / 1,46 ; 2.54; 50 l;1050;1580;285;1076; 725 kg; 163 km/h; 13.5 s; 4.4 l/100 km; 3.4 l/100 km; 3.8 l/100 km; 98 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 5 vitesses; 10.4 m; 185/65 R15 TCe pneu en promo; 185/65 R15 TCe pneu pas cher;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;208;1.2 VTi 82 BVM5 Envy ;5p.;4;16 850 €;Essence;3 cylindres en ligne;12s; 1199 cm3; 4 cv;82;60 kw; 118 nm à 2750 tr/min; traction avant;Manuelle;boîte manuelle;5 vitesses; 10.4; 185/65 r15 tce pneu en pirelli; 185/65 r15 tce pneu en pirelli; 3,96  / 1,83  / 1,46 ; 2.54; 50 l;975;1527;285;1076; 1150 kg; 175 km/h; 12.2 s; 5.5 l/100 km; 3.9 l/100 km; 4.5 l/100 km; 104 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte manuelle, 5 vitesses; 10.4 m; 185/65 R15 TCe pneu en Pirelli; 185/65 R15 TCe pneu en Pirelli;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;208;1.6 VTi 120 BVA4 BVA XY ;3p.;7;21 850 €;Essence;4 cylindres en ligne;16s; 1598 cm3; 7 cv;120;88 kw; 160 nm à 4250 tr/min; traction avant;Automatique;boîte automatique;4 vitesses; 10.4; 205/45 r17 vce pneu en continental; 205/45 r17 vpromo sur ces pneus; 3,96  / 1,83  / 1,46 ; 2.54; 50 l;1150;1632;285;1076; 1150 kg; 190 km/h; 10.7 s; 8.6 l/100 km; 5.2 l/100 km; 6.4 l/100 km; 149 g/km;3;5; euro 5; 24ois 0 km; Traction avant; Boîte automatique, 4 vitesses; 10.4 m; 205/45 R17 VCe pneu en Continental; 205/45 R17 VPromo sur ces pneus;VP;Non;Non;Oui;Non;Oui;Non
Peugeot;208;1.6 e-HDi 92 FAP ETG6 Allure ;5p.;5;20 400 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 5 cv;92;68 kw; 230 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.6; 195/55 r16 hce pneu enichelin; 195/55 r16 hcommandez ces pneus; 3,96  / 1,83  / 1,46 ; 2.54; 50 l;1090;1640;285;1076; 1150 kg; 183 km/h; 11.8 s; 4.3 l/100 km; 3.5 l/100 km; 3.8 l/100 km; 98 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.6 m; 195/55 R16 HCe pneu en Michelin; 195/55 R16 HCommandez ces pneus;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;208;1.2 e-VTi 82 ETG5 Active ;5p.;4;16 650 €;Essence;3 cylindres en ligne;12s; 1199 cm3; 4 cv;82;60 kw; 0 nm à 0 tr/min; traction avant;Automatique;boîte automatisée;5 vitesses; 10.4; 185/65 r15 tce pneu en promo; 185/65 r15 tce pneu en goodyear; 3,96  / 1,83  / 1,46 ; 2.54; 50 l;975;1527;285;1076; 1150 kg; 178 km/h; 14.5 s; 4.5 l/100 km; 3.9 l/100 km; 4.1 l/100 km; 95 g/km;5;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 5 vitesses; 10.4 m; 185/65 R15 TCe pneu en promo; 185/65 R15 TCe pneu en Goodyear;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;208;1.2 e-VTi 82 ETG5 Active ;3p.;4;16 050 €;Essence;3 cylindres en ligne;12s; 1199 cm3; 4 cv;82;60 kw; 0 nm à 0 tr/min; traction avant;Automatique;boîte automatisée;5 vitesses; 10.4; 185/65 r15 tces pneus pas cher; 185/65 r15 tce pneu en bridgestone; 3,96  / 1,83  / 1,46 ; 2.54; 50 l;975;1527;285;1076; 1150 kg; 178 km/h; 14.5 s; 4.5 l/100 km; 3.9 l/100 km; 4.1 l/100 km; 95 g/km;3;5; euro 5; 24ois 0 km; Traction avant; Boîte automatisée, 5 vitesses; 10.4 m; 185/65 R15 TCes pneus pas cher; 185/65 R15 TCe pneu en Bridgestone;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;3008;2.0 HDi 150 FAP BVM6 Business Pack ;Monospace;8;30 600 €;diesel;4 cylindres en ligne;16s; 1997 cm3; 8 cv;150;110 kw; 340 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 11.7; 215/60 r16 tce pneu en pirelli; 215/60 r16 tce pneu en goodyear; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1529;2080;432;1241; 1500 kg; 195 km/h; 9.7 s; 6.8 l/100 km; 4.5 l/100 km; 5.3 l/100 km; 139 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 11.7 m; 215/60 R16 TCe pneu en Pirelli; 215/60 R16 TCe pneu en Goodyear;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 e-HDi 115 FAP Blue Lion ETG6 Business Pack ;Monospace;6;29 600 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.9; 215/60 r16 tce pneu en bridgestone; 215/60 r16 tce pneu en pirelli; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1423;2030;432;1241; 890 kg; 183 km/h; 12.6 s; 4.5 l/100 km; 4 l/100 km; 4.2 l/100 km; 110 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.9 m; 215/60 R16 TCe pneu en Bridgestone; 215/60 R16 TCe pneu en Pirelli;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 e-HDi 115 FAP Blue Lion ETG6 Business ;Monospace;6;27 550 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.9; 225/50 r17 tce pneu enichelin; 225/50 r17 tce pneu pas cher; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1423;2030;432;1241; 890 kg; 183 km/h; 12.6 s; 4.5 l/100 km; 4 l/100 km; 4.2 l/100 km; 110 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.9 m; 225/50 R17 TCe pneu en Michelin; 225/50 R17 TCe pneu pas cher;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 HDi 115 FAP BVM6 Business Pack ;Monospace;6;28 700 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 10.9; 215/60 r16 tce pneu en dunlop; 215/60 r16 tce pneu en bridgestone; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1421;2030;432;1241; 1090 kg; 181 km/h; 12.2 s; 5.8 l/100 km; 4.2 l/100 km; 4.8 l/100 km; 125 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 10.9 m; 215/60 R16 TCe pneu en Dunlop; 215/60 R16 TCe pneu en Bridgestone;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 HDi 115 FAP BVM6 Business ;Monospace;6;26 650 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 10.9; 225/50 r17 tpromo sur ces pneus; 225/50 r17 tce pneu en bridgestone; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1421;2030;432;1241; 1090 kg; 181 km/h; 12.2 s; 5.8 l/100 km; 4.2 l/100 km; 4.8 l/100 km; 125 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 10.9 m; 225/50 R17 TPromo sur ces pneus; 225/50 R17 TCe pneu en Bridgestone;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;2.0 HDi 163 FAP + Electric 37cv ETG6 ;Monospace;8;38 200 €;Hybride Diesel;4 cylindres en ligne;16s; 1997 cm3; 8 cv;163;120 kw; 300 nm à 0 tr/min; transmission intégrale débrayable;Automatique;boîte automatique;6 vitesses; 11.7; 225/50 r17 hce pneu pas cher; 225/50 r17 hce pneu en pirelli; 4,37  / 1,91  / 1,62 ; 2.61; 56.5 l;1660;2245;377;1190; 770 kg; 191 km/h; 8.5 s; 3.7 l/100 km; 3.9 l/100 km; 3.8 l/100 km; 99 g/km;5;5; euro 5; 0ois 0 km; Transmission intégrale débrayable; Boîte automatique, 6 vitesses; 11.7 m; 225/50 R17 HCe pneu pas cher; 225/50 R17 HCe pneu en Pirelli;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;3008;2.0 HDi 163 FAP + Electric 37cv 88g ETG6 ;Monospace;8;36 200 €;Hybride Diesel;4 cylindres en ligne;16s; 1997 cm3; 8 cv;163;120 kw; 300 nm à 0 tr/min; transmission intégrale débrayable;Automatique;boîte automatique;6 vitesses; 11.7; 215/60 r16 hcommandez ces pneus; 215/60 r16 hce pneu en continental; 4,37  / 1,91  / 1,62 ; 2.61; 56.5 l;1660;2245;377;1190; 770 kg; 191 km/h; 8.5 s; 0 l/100 km; 0 l/100 km; 0 l/100 km; 85 g/km;5;5; euro 5; 0ois 0 km; Transmission intégrale débrayable; Boîte automatique, 6 vitesses; 11.7 m; 215/60 R16 HCommandez ces pneus; 215/60 R16 HCe pneu en Continental;VP;Oui;Non;Non;Non;Oui;Non
Peugeot;3008;2.0 HDi 160 FAP BVA6 Féline ;Monospace;9;35 700 €;diesel;4 cylindres en ligne;16s; 1997 cm3; 9 cv;160;119 kw; 340 nm à 2000 tr/min; traction avant;Automatique;boîte automatique;6 vitesses; 11.7; 235/45 r18 hce pneu en pirelli; 235/45 r18 hce pneu en bridgestone; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1539;2100;432;1241; 1500 kg; 190 km/h; 10.2 s; 8 l/100 km; 5 l/100 km; 6.1 l/100 km; 159 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatique, 6 vitesses; 11.7 m; 235/45 R18 HCe pneu en Pirelli; 235/45 R18 HCe pneu en Bridgestone;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;2.0 HDi 160 FAP BVA6 Allure ;Monospace;9;33 400 €;diesel;4 cylindres en ligne;16s; 1997 cm3; 9 cv;160;119 kw; 340 nm à 2000 tr/min; traction avant;Automatique;boîte automatique;6 vitesses; 11.7; 225/50 r17 tce pneu en pirelli; 225/50 r17 tce pneu enichelin; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1539;2100;432;1241; 1500 kg; 190 km/h; 10.2 s; 8 l/100 km; 5 l/100 km; 6.1 l/100 km; 159 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatique, 6 vitesses; 11.7 m; 225/50 R17 TCe pneu en Pirelli; 225/50 R17 TCe pneu en Michelin;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;2.0 HDi 150 FAP BVM6 Féline ;Monospace;8;34 300 €;diesel;4 cylindres en ligne;16s; 1997 cm3; 8 cv;150;110 kw; 340 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 11.7; 235/45 r18 hcommandez ces pneus; 235/45 r18 hcommandez ces pneus; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1529;2080;432;1241; 1500 kg; 195 km/h; 9.7 s; 6.8 l/100 km; 4.5 l/100 km; 5.3 l/100 km; 139 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 11.7 m; 235/45 R18 HCommandez ces pneus; 235/45 R18 HCommandez ces pneus;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;2.0 HDi 150 FAP BVM6 Allure ;Monospace;8;32 000 €;diesel;4 cylindres en ligne;16s; 1997 cm3; 8 cv;150;110 kw; 340 nm à 2000 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 11.7; 225/50 r17 tce pneu en continental; 225/50 r17 tce pneu en promo; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1529;2080;432;1241; 1500 kg; 195 km/h; 9.7 s; 6.8 l/100 km; 4.5 l/100 km; 5.3 l/100 km; 139 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 11.7 m; 225/50 R17 TCe pneu en Continental; 225/50 R17 TCe pneu en promo;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 e-HDi 115 FAP Blue Lion ETG6 Féline ;Monospace;6;33 300 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.9; 235/45 r18 hce pneu en pirelli; 235/45 r18 hces pneus pas cher; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1423;2030;432;1241; 1300 kg; 183 km/h; 12.6 s; 4.7 l/100 km; 4.1 l/100 km; 4.3 l/100 km; 112 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.9 m; 235/45 R18 HCe pneu en Pirelli; 235/45 R18 HCes pneus pas cher;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 e-HDi 115 FAP Blue Lion ETG6 Allure ;Monospace;6;31 000 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.9; 225/50 r17 tce pneu pas cher; 225/50 r17 tce pneu en continental; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1423;2030;432;1241; 890 kg; 183 km/h; 12.6 s; 4.5 l/100 km; 4 l/100 km; 4.2 l/100 km; 110 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.9 m; 225/50 R17 TCe pneu pas cher; 225/50 R17 TCe pneu en Continental;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 e-HDi 115 FAP Blue Lion ETG6 Active ;Monospace;6;28 650 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Automatique;boîte automatisée;6 vitesses; 10.9; 225/50 r17 tce pneu en goodyear; 225/50 r17 tce pneu pas cher; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1423;2030;432;1241; 890 kg; 183 km/h; 12.6 s; 4.5 l/100 km; 4 l/100 km; 4.2 l/100 km; 110 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatisée, 6 vitesses; 10.9 m; 225/50 R17 TCe pneu en Goodyear; 225/50 R17 TCe pneu pas cher;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 HDi 115 FAP BVM6 Féline ;Monospace;6;32 400 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 10.9; 235/45 r18 hce pneu en continental; 235/45 r18 hce pneu en pirelli; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1421;2030;432;1241; 1300 kg; 181 km/h; 12.2 s; 5.8 l/100 km; 4.4 l/100 km; 4.9 l/100 km; 127 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 10.9 m; 235/45 R18 HCe pneu en Continental; 235/45 R18 HCe pneu en Pirelli;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 HDi 115 FAP BVM6 Allure ;Monospace;6;30 100 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 10.9; 225/50 r17 tce pneu en goodyear; 225/50 r17 tce pneu en pirelli; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1421;2030;432;1241; 1090 kg; 181 km/h; 12.2 s; 5.8 l/100 km; 4.2 l/100 km; 4.8 l/100 km; 125 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 10.9 m; 225/50 R17 TCe pneu en Goodyear; 225/50 R17 TCe pneu en Pirelli;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 HDi 115 FAP BVM6 Active ;Monospace;6;27 750 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 10.9; 225/50 r17 tce pneu en promo; 225/50 r17 tce pneu en goodyear; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1421;2030;432;1241; 1090 kg; 181 km/h; 12.2 s; 5.8 l/100 km; 4.2 l/100 km; 4.8 l/100 km; 125 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 10.9 m; 225/50 R17 TCe pneu en promo; 225/50 R17 TCe pneu en Goodyear;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 HDi 115 FAP BVM6 Access ;Monospace;6;26 000 €;diesel;4 cylindres en ligne;8s; 1560 cm3; 6 cv;115;84 kw; 270 nm à 1750 tr/min; traction avant;Manuelle;boîte manuelle;6 vitesses; 10.9; 225/50 r17 tce pneu en bridgestone; 225/50 r17 tcommandez ces pneus; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1421;2030;432;1241; 1090 kg; 181 km/h; 12.2 s; 5.8 l/100 km; 4.2 l/100 km; 4.8 l/100 km; 125 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte manuelle, 6 vitesses; 10.9 m; 225/50 R17 TCe pneu en Bridgestone; 225/50 R17 TCommandez ces pneus;VP;Non;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 THP 155 BVA6 Féline ;Monospace;9;32 650 €;Essence;4 cylindres en ligne;16s; 1598 cm3; 9 cv;155;115 kw; 240 nm à 1400 tr/min; traction avant;Automatique;boîte automatique;6 vitesses; 10.9; 235/45 r18 hce pneu enichelin; 235/45 r18 hce pneu enichelin; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1480;2030;432;1241; 1500 kg; 202 km/h; 9.5 s; 11 l/100 km; 5.6 l/100 km; 7.6 l/100 km; 175 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatique, 6 vitesses; 10.9 m; 235/45 R18 HCe pneu en Michelin; 235/45 R18 HCe pneu en Michelin;VP;Oui;Oui;Non;Non;Oui;Non
Peugeot;3008;1.6 THP 155 BVA6 Allure ;Monospace;9;30 350 €;Essence;4 cylindres en ligne;16s; 1598 cm3; 9 cv;155;115 kw; 240 nm à 1400 tr/min; traction avant;Automatique;boîte automatique;6 vitesses; 10.9; 225/50 r17 tces pneus pas cher; 225/50 r17 tce pneu en bridgestone; 4,37  / 1,91  / 1,64 ; 2.61; 60 l;1480;2030;432;1241; 1500 kg; 202 km/h; 9.5 s; 11 l/100 km; 5.6 l/100 km; 7.6 l/100 km; 175 g/km;5;5; euro 5; 0ois 0 km; Traction avant; Boîte automatique, 6 vitesses; 10.9 m; 225/50 R17 TCes pneus pas cher; 225/50 R17 TCe pneu en Bridgestone;VP;Oui;Oui;Non;Non;Oui;Non
